splash,NONSHIFTER
splash_around,NONSHIFTER
splat,NONSHIFTER
splatter,NONSHIFTER
splay,NONSHIFTER
splice,NONSHIFTER
splint,NONSHIFTER
splinter,SHIFTER
split,SHIFTER
split_up,SHIFTER
splosh,NONSHIFTER
splotch,NONSHIFTER
splurge,NONSHIFTER
splutter,NONSHIFTER
spoil,SHIFTER
spondaise,NONSHIFTER
spondaize,NONSHIFTER
sponge,NONSHIFTER
sponge_down,NONSHIFTER
sponge_off,NONSHIFTER
sponge_on,NONSHIFTER
sponge_up,NONSHIFTER
sponsor,NONSHIFTER
spoof,NONSHIFTER
spook,NONSHIFTER
spool,NONSHIFTER
spoon,NONSHIFTER
spoonfeed,NONSHIFTER
sport,NONSHIFTER
sportscast,NONSHIFTER
sporulate,NONSHIFTER
spot,NONSHIFTER
spot-check,NONSHIFTER
spot-weld,NONSHIFTER
spotlight,NONSHIFTER
spotweld,NONSHIFTER
spout,NONSHIFTER
sprain,NONSHIFTER
sprawl,NONSHIFTER
spray,NONSHIFTER
spray-dry,NONSHIFTER
spread,NONSHIFTER
spread-eagle,NONSHIFTER
spread_out,NONSHIFTER
spread_over,NONSHIFTER
spreadeagle,NONSHIFTER
spree,NONSHIFTER
spring,NONSHIFTER
spring-clean,NONSHIFTER
spring_up,NONSHIFTER
sprinkle,NONSHIFTER
sprint,NONSHIFTER
spritz,NONSHIFTER
sprout,NONSHIFTER
spruce,NONSHIFTER
spruce_up,NONSHIFTER
spud,NONSHIFTER
spue,NONSHIFTER
spume,NONSHIFTER
spur,NONSHIFTER
spurn,SHIFTER
spurt,NONSHIFTER
sputter,NONSHIFTER
spy,NONSHIFTER
squabble,NONSHIFTER
squall,NONSHIFTER
squander,SHIFTER
square,NONSHIFTER
square_away,NONSHIFTER
square_off,NONSHIFTER
square_up,NONSHIFTER
squash,NONSHIFTER
squat,NONSHIFTER
squawk,NONSHIFTER
squeak,NONSHIFTER
squeak_by,NONSHIFTER
squeak_through,NONSHIFTER
squeal,NONSHIFTER
squeegee,NONSHIFTER
squeeze,NONSHIFTER
squeeze_by,NONSHIFTER
squeeze_for,NONSHIFTER
squeeze_out,SHIFTER
squelch,SHIFTER
squinch,NONSHIFTER
squint,NONSHIFTER
squire,NONSHIFTER
squirm,NONSHIFTER
squirrel_away,NONSHIFTER
squirt,NONSHIFTER
squish,NONSHIFTER
stab,NONSHIFTER
stabilise,NONSHIFTER
stabilize,NONSHIFTER
stable,NONSHIFTER
stack,NONSHIFTER
stack_away,NONSHIFTER
stack_up,NONSHIFTER
staff,NONSHIFTER
stag,NONSHIFTER
stage,NONSHIFTER
stagger,NONSHIFTER
stagnate,SHIFTER
stain,NONSHIFTER
stake,NONSHIFTER
stale,NONSHIFTER
stalemate,SHIFTER
stalinise,NONSHIFTER
stalinize,NONSHIFTER
stalk,NONSHIFTER
stall,SHIFTER
stammer,NONSHIFTER
stamp,NONSHIFTER
stamp_down,SHIFTER
stamp_out,SHIFTER
stampede,NONSHIFTER
stanch,SHIFTER
stand,NONSHIFTER
stand_back,SHIFTER
stand_by,NONSHIFTER
stand_for,NONSHIFTER
stand_in,NONSHIFTER
stand_out,NONSHIFTER
stand_up,NONSHIFTER
standardise,NONSHIFTER
standardize,NONSHIFTER
staple,NONSHIFTER
star,NONSHIFTER
starboard,NONSHIFTER
starch,NONSHIFTER
stare,NONSHIFTER
stare_down,NONSHIFTER
stargaze,NONSHIFTER
start,NONSHIFTER
start_out,NONSHIFTER
start_up,NONSHIFTER
startle,NONSHIFTER
starve,SHIFTER
stash,NONSHIFTER
stash_away,NONSHIFTER
state,NONSHIFTER
station,NONSHIFTER
staunch,SHIFTER
stave,NONSHIFTER
stave_in,NONSHIFTER
stave_off,SHIFTER
stay,SHIFTER
stay_away,SHIFTER
stay_off,NONSHIFTER
stay_on,NONSHIFTER
stay_over,NONSHIFTER
stay_put,NONSHIFTER
stay_together,NONSHIFTER
stay_up,NONSHIFTER
steady,NONSHIFTER
steady_down,NONSHIFTER
steal,NONSHIFTER
steal_away,NONSHIFTER
steam,NONSHIFTER
steam-heat,NONSHIFTER
steamer,NONSHIFTER
steamroll,SHIFTER
steamroller,SHIFTER
steel,NONSHIFTER
steep,NONSHIFTER
steepen,NONSHIFTER
steer,NONSHIFTER
stem,SHIFTER
stencil,NONSHIFTER
stenograph,NONSHIFTER
step,NONSHIFTER
step_down,SHIFTER
step_forward,NONSHIFTER
step_in,NONSHIFTER
step_on,NONSHIFTER
step_out,NONSHIFTER
step_up,NONSHIFTER
stereotype,NONSHIFTER
sterilise,NONSHIFTER
sterilize,NONSHIFTER
stet,NONSHIFTER
stew,NONSHIFTER
stick,NONSHIFTER
stick_about,NONSHIFTER
stick_around,NONSHIFTER
stick_by,NONSHIFTER
stick_in,NONSHIFTER
stick_on,NONSHIFTER
stick_out,NONSHIFTER
stick_together,NONSHIFTER
stick_up,NONSHIFTER
stick_with,NONSHIFTER
stickle,NONSHIFTER
stiffen,NONSHIFTER
stifle,SHIFTER
stigmatise,NONSHIFTER
stigmatize,NONSHIFTER
still,SHIFTER
still-fish,NONSHIFTER
still-hunt,NONSHIFTER
stimulate,NONSHIFTER
sting,NONSHIFTER
stink,NONSHIFTER
stink_out,NONSHIFTER
stink_up,NONSHIFTER
stint,NONSHIFTER
stipple,NONSHIFTER
stipulate,NONSHIFTER
stir,NONSHIFTER
stir_up,NONSHIFTER
stitch,NONSHIFTER
stock,NONSHIFTER
stock-take,NONSHIFTER
stock_up,NONSHIFTER
stockade,NONSHIFTER
stockpile,NONSHIFTER
stoke,NONSHIFTER
stomach,NONSHIFTER
stomp,NONSHIFTER
stone,NONSHIFTER
stone-wash,NONSHIFTER
stonewall,SHIFTER
stonewash,NONSHIFTER
stooge,NONSHIFTER
stool,NONSHIFTER
stoop,NONSHIFTER
stop,SHIFTER
stop_over,NONSHIFTER
stop_up,NONSHIFTER
stopper,NONSHIFTER
stopple,NONSHIFTER
store,NONSHIFTER
storm,NONSHIFTER
stow,NONSHIFTER
stow_away,NONSHIFTER
straddle,NONSHIFTER
strafe,NONSHIFTER
straggle,NONSHIFTER
straighten,NONSHIFTER
straighten_out,SHIFTER
straighten_up,NONSHIFTER
strain,SHIFTER
straiten,NONSHIFTER
strand,NONSHIFTER
strangle,SHIFTER
strangulate,NONSHIFTER
strap,NONSHIFTER
stratify,NONSHIFTER
straw,NONSHIFTER
stray,SHIFTER
streak,NONSHIFTER
stream,NONSHIFTER
streamline,NONSHIFTER
street-walk,NONSHIFTER
streetwalk,NONSHIFTER
strengthen,NONSHIFTER
stress,NONSHIFTER
stretch,NONSHIFTER
stretch_along,NONSHIFTER
stretch_forth,NONSHIFTER
stretch_out,NONSHIFTER
strew,NONSHIFTER
striate,NONSHIFTER
strickle,NONSHIFTER
stride,NONSHIFTER
stridulate,NONSHIFTER
strike,SHIFTER
strike_back,NONSHIFTER
strike_down,SHIFTER
strike_off,SHIFTER
strike_out,SHIFTER
strike_up,NONSHIFTER
string,NONSHIFTER
string_along,NONSHIFTER
string_out,NONSHIFTER
string_up,NONSHIFTER
strip,SHIFTER
strip-search,NONSHIFTER
strip_down,NONSHIFTER
stripe,NONSHIFTER
strive,NONSHIFTER
stroke,NONSHIFTER
stroll,NONSHIFTER
strong-arm,NONSHIFTER
strop,NONSHIFTER
structure,NONSHIFTER
struggle,NONSHIFTER
strum,NONSHIFTER
strut,NONSHIFTER
stub,NONSHIFTER
stub_out,SHIFTER
stucco,NONSHIFTER
stud,NONSHIFTER
study,NONSHIFTER
stuff,NONSHIFTER
stultify,SHIFTER
stumble,NONSHIFTER
stump,NONSHIFTER
stun,NONSHIFTER
stunt,NONSHIFTER
stupefy,NONSHIFTER
stutter,NONSHIFTER
style,NONSHIFTER
stylise,NONSHIFTER
stylize,NONSHIFTER
stymie,SHIFTER
stymy,SHIFTER
sub,NONSHIFTER
subcontract,NONSHIFTER
subdivide,NONSHIFTER
subdue,SHIFTER
subedit,NONSHIFTER
subject,NONSHIFTER
subjoin,NONSHIFTER
subjugate,SHIFTER
sublease,NONSHIFTER
sublet,NONSHIFTER
sublimate,NONSHIFTER
sublime,NONSHIFTER
subluxate,NONSHIFTER
submarine,NONSHIFTER
submerge,NONSHIFTER
submerse,NONSHIFTER
submit,NONSHIFTER
subordinate,NONSHIFTER
suborn,NONSHIFTER
subpoena,NONSHIFTER
subrogate,NONSHIFTER
subscribe,NONSHIFTER
subserve,NONSHIFTER
subside,SHIFTER
subsidise,NONSHIFTER
subsidize,NONSHIFTER
subsist,NONSHIFTER
substantiate,NONSHIFTER
substitute,SHIFTER
subsume,NONSHIFTER
subtend,NONSHIFTER
subtilise,NONSHIFTER
subtilize,NONSHIFTER
subtitle,NONSHIFTER
subtract,NONSHIFTER
suburbanise,NONSHIFTER
suburbanize,NONSHIFTER
subvent,NONSHIFTER
subvention,NONSHIFTER
subvert,SHIFTER
subvocalise,NONSHIFTER
subvocalize,NONSHIFTER
succeed,NONSHIFTER
succor,NONSHIFTER
succour,NONSHIFTER
succumb,NONSHIFTER
succuss,NONSHIFTER
suck,NONSHIFTER
suck_in,NONSHIFTER
suck_out,NONSHIFTER
suck_up,NONSHIFTER
suckle,NONSHIFTER
suction,NONSHIFTER
sudate,NONSHIFTER
suds,NONSHIFTER
sue,NONSHIFTER
suffer,NONSHIFTER
suffice,NONSHIFTER
suffix,NONSHIFTER
suffocate,SHIFTER
suffuse,NONSHIFTER
sugar,NONSHIFTER
sugarcoat,NONSHIFTER
suggest,NONSHIFTER
suit,NONSHIFTER
sulfate,NONSHIFTER
sulfur,NONSHIFTER
sulfurette,NONSHIFTER
sulk,NONSHIFTER
sully,NONSHIFTER
sulphur,NONSHIFTER
sulphurette,NONSHIFTER
sum,NONSHIFTER
sum_up,NONSHIFTER
summarise,NONSHIFTER
summarize,NONSHIFTER
summate,NONSHIFTER
summer,NONSHIFTER
summerise,NONSHIFTER
summerize,NONSHIFTER
summit,NONSHIFTER
summon,NONSHIFTER
summons,NONSHIFTER
sun,NONSHIFTER
sunbathe,NONSHIFTER
sunburn,NONSHIFTER
sunder,SHIFTER
suntan,NONSHIFTER
sup,NONSHIFTER
superannuate,NONSHIFTER
supercharge,NONSHIFTER
superfetate,NONSHIFTER
superimpose,NONSHIFTER
superinfect,NONSHIFTER
superintend,NONSHIFTER
superordinate,NONSHIFTER
superpose,NONSHIFTER
superscribe,NONSHIFTER
supersede,SHIFTER
supervene,NONSHIFTER
supervene_upon,SHIFTER
supervise,NONSHIFTER
supinate,NONSHIFTER
supplant,SHIFTER
supple,NONSHIFTER
supplement,NONSHIFTER
supplicate,NONSHIFTER
supply,NONSHIFTER
support,NONSHIFTER
suppose,NONSHIFTER
suppress,SHIFTER
suppurate,NONSHIFTER
surcharge,NONSHIFTER
surf,NONSHIFTER
surface,NONSHIFTER
surface-mine,NONSHIFTER
surfboard,NONSHIFTER
surfeit,NONSHIFTER
surge,NONSHIFTER
surmise,NONSHIFTER
surmount,SHIFTER
surpass,NONSHIFTER
surprise,NONSHIFTER
surrender,SHIFTER
surround,NONSHIFTER
surtax,NONSHIFTER
surveil,NONSHIFTER
survey,NONSHIFTER
survive,NONSHIFTER
suspect,NONSHIFTER
suspend,SHIFTER
suspire,NONSHIFTER
suss_out,NONSHIFTER
sustain,NONSHIFTER
susurrate,NONSHIFTER
suture,NONSHIFTER
swab,NONSHIFTER
swaddle,NONSHIFTER
swag,NONSHIFTER
swage,NONSHIFTER
swagger,NONSHIFTER
swallow,SHIFTER
swallow_up,NONSHIFTER
swamp,NONSHIFTER
swan,NONSHIFTER
swank,NONSHIFTER
swap,NONSHIFTER
swarm,NONSHIFTER
swash,NONSHIFTER
swat,NONSHIFTER
swathe,NONSHIFTER
swatter,NONSHIFTER
sway,NONSHIFTER
swear,NONSHIFTER
swear_in,NONSHIFTER
swear_off,SHIFTER
swear_out,NONSHIFTER
sweat,NONSHIFTER
sweat_off,NONSHIFTER
sweep,NONSHIFTER
sweep_away,SHIFTER
sweep_off,NONSHIFTER
sweep_over,NONSHIFTER
sweep_through,NONSHIFTER
sweep_up,NONSHIFTER
sweet-talk,NONSHIFTER
sweeten,NONSHIFTER
swell,NONSHIFTER
swell_up,NONSHIFTER
swelter,NONSHIFTER
swerve,NONSHIFTER
swig,NONSHIFTER
swill,NONSHIFTER
swill_down,NONSHIFTER
swim,NONSHIFTER
swindle,NONSHIFTER
swing,NONSHIFTER
swing_about,NONSHIFTER
swing_around,NONSHIFTER
swing_out,NONSHIFTER
swing_over,NONSHIFTER
swinge,NONSHIFTER
swipe,NONSHIFTER
swirl,NONSHIFTER
swish,NONSHIFTER
switch,NONSHIFTER
switch-hit,NONSHIFTER
switch_off,SHIFTER
switch_on,NONSHIFTER
switch_over,NONSHIFTER
swivel,NONSHIFTER
swob,NONSHIFTER
swoon,NONSHIFTER
swoop,NONSHIFTER
swoop_up,NONSHIFTER
swoosh,NONSHIFTER
swop,NONSHIFTER
swosh,NONSHIFTER
swot,NONSHIFTER
swot_up,NONSHIFTER
syllabicate,NONSHIFTER
syllabify,NONSHIFTER
syllabise,NONSHIFTER
syllabize,NONSHIFTER
syllogise,NONSHIFTER
syllogize,NONSHIFTER
symbolise,NONSHIFTER
symbolize,NONSHIFTER
symmetrise,NONSHIFTER
symmetrize,NONSHIFTER
sympathise,NONSHIFTER
sympathize,NONSHIFTER
sympathize_with,NONSHIFTER
symphonise,NONSHIFTER
symphonize,NONSHIFTER
sync,NONSHIFTER
synchronise,NONSHIFTER
synchronize,NONSHIFTER
syncopate,NONSHIFTER
syncretise,NONSHIFTER
syncretize,NONSHIFTER
syndicate,NONSHIFTER
synthesise,NONSHIFTER
synthesize,NONSHIFTER
syphon,NONSHIFTER
syringe,NONSHIFTER
systematise,NONSHIFTER
systematize,NONSHIFTER
systemise,NONSHIFTER
systemize,NONSHIFTER
table,SHIFTER
taboo,SHIFTER
tabularise,NONSHIFTER
tabularize,NONSHIFTER
tabulate,NONSHIFTER
tack,NONSHIFTER
tack_on,NONSHIFTER
tack_together,NONSHIFTER
tackle,NONSHIFTER
tag,NONSHIFTER
tag_along,NONSHIFTER
tag_on,NONSHIFTER
tail,NONSHIFTER
tailgate,NONSHIFTER
tailor,NONSHIFTER
tailor-make,NONSHIFTER
taint,NONSHIFTER
take,SHIFTER
take_apart,SHIFTER
take_away,SHIFTER
take_back,SHIFTER
take_down,SHIFTER
take_for,NONSHIFTER
take_in,NONSHIFTER
take_off,SHIFTER
take_on,NONSHIFTER
take_out,SHIFTER
take_over,SHIFTER
take_up,NONSHIFTER
talc,NONSHIFTER
talk,NONSHIFTER
talk_about,NONSHIFTER
talk_down,NONSHIFTER
talk_of,NONSHIFTER
talk_over,NONSHIFTER
tally,NONSHIFTER
tame,SHIFTER
tamp,NONSHIFTER
tamp_down,NONSHIFTER
tamper,NONSHIFTER
tampon,NONSHIFTER
tan,NONSHIFTER
tangle,NONSHIFTER
tangle_with,NONSHIFTER
tango,NONSHIFTER
tank,NONSHIFTER
tantalise,NONSHIFTER
tantalize,NONSHIFTER
tap,NONSHIFTER
tap_out,NONSHIFTER
tapdance,NONSHIFTER
tape,NONSHIFTER
taper,SHIFTER
taper_off,SHIFTER
tar,NONSHIFTER
tar-and-feather,NONSHIFTER
target,NONSHIFTER
tariff,NONSHIFTER
tarmac,NONSHIFTER
tarnish,NONSHIFTER
tarry,NONSHIFTER
tart_up,NONSHIFTER
task,NONSHIFTER
taste,NONSHIFTER
tat,NONSHIFTER
tattle,NONSHIFTER
tattoo,NONSHIFTER
taunt,NONSHIFTER
tauten,NONSHIFTER
tax,NONSHIFTER
taxi,NONSHIFTER
teach,NONSHIFTER
team,NONSHIFTER
team_up,NONSHIFTER
tear,NONSHIFTER
tear_apart,NONSHIFTER
tear_away,SHIFTER
tear_down,SHIFTER
tear_off,SHIFTER
tear_out,SHIFTER
tear_up,NONSHIFTER
teargas,NONSHIFTER
tease,NONSHIFTER
tease_apart,NONSHIFTER
tee,NONSHIFTER
tee_off,NONSHIFTER
tee_up,NONSHIFTER
teem,NONSHIFTER
teem_in,NONSHIFTER
teeter,NONSHIFTER
teeter-totter,NONSHIFTER
teetertotter,NONSHIFTER
teethe,NONSHIFTER
teetotal,NONSHIFTER
telecast,NONSHIFTER
telecommunicate,NONSHIFTER
telefax,NONSHIFTER
telegraph,NONSHIFTER
telepathise,NONSHIFTER
telepathize,NONSHIFTER
telephone,NONSHIFTER
teleport,NONSHIFTER
telescope,NONSHIFTER
televise,NONSHIFTER
telex,NONSHIFTER
tell,NONSHIFTER
tell_apart,NONSHIFTER
tell_off,NONSHIFTER
tell_on,NONSHIFTER
temper,SHIFTER
temporise,NONSHIFTER
temporize,NONSHIFTER
tempt,NONSHIFTER
tenant,NONSHIFTER
tend,NONSHIFTER
tender,NONSHIFTER
tenderise,NONSHIFTER
tenderize,NONSHIFTER
tense,NONSHIFTER
tense_up,NONSHIFTER
tent,NONSHIFTER
tenure,NONSHIFTER
tergiversate,NONSHIFTER
term,NONSHIFTER
terminate,SHIFTER
terrace,NONSHIFTER
terrasse,NONSHIFTER
terrify,NONSHIFTER
territorialise,NONSHIFTER
territorialize,NONSHIFTER
terrorise,NONSHIFTER
terrorize,NONSHIFTER
tessellate,NONSHIFTER
test,NONSHIFTER
testify,NONSHIFTER
tether,NONSHIFTER
thank,NONSHIFTER
thatch,NONSHIFTER
thaw,NONSHIFTER
theme,NONSHIFTER
theologise,NONSHIFTER
theologize,NONSHIFTER
theorise,NONSHIFTER
theorize,NONSHIFTER
thermostat,NONSHIFTER
thicken,NONSHIFTER
thieve,NONSHIFTER
thin,SHIFTER
thin_out,NONSHIFTER
think,NONSHIFTER
think_about,NONSHIFTER
think_back,NONSHIFTER
think_of,NONSHIFTER
think_out,NONSHIFTER
think_over,NONSHIFTER
think_up,NONSHIFTER
thirst,NONSHIFTER
thoriate,NONSHIFTER
thrash,NONSHIFTER
thrash_about,NONSHIFTER
thrash_out,NONSHIFTER
thread,NONSHIFTER
threaten,SHIFTER
thresh,NONSHIFTER
thresh_about,NONSHIFTER
thrill,NONSHIFTER
thrive,NONSHIFTER
throb,NONSHIFTER
thrombose,NONSHIFTER
throne,NONSHIFTER
throng,NONSHIFTER
throttle,NONSHIFTER
throw,SHIFTER
throw_away,SHIFTER
throw_back,NONSHIFTER
throw_in,NONSHIFTER
throw_off,SHIFTER
throw_out,SHIFTER
throw_together,NONSHIFTER
throw_up,NONSHIFTER
thrum,NONSHIFTER
thrust,NONSHIFTER
thrust_ahead,NONSHIFTER
thrust_out,NONSHIFTER
thud,NONSHIFTER
thumb,NONSHIFTER
thumbtack,NONSHIFTER
thump,NONSHIFTER
thump_out,NONSHIFTER
thunder,NONSHIFTER
thurify,NONSHIFTER
thwack,NONSHIFTER
thwart,SHIFTER
tick,NONSHIFTER
tick_off,NONSHIFTER
tick_over,NONSHIFTER
ticket,NONSHIFTER
tickle,NONSHIFTER
ticktack,NONSHIFTER
ticktock,NONSHIFTER
tide,NONSHIFTER
tide_over,NONSHIFTER
tidy,NONSHIFTER
tidy_up,NONSHIFTER
tie,NONSHIFTER
tie-dye,NONSHIFTER
tie_down,NONSHIFTER
tie_in,NONSHIFTER
tie_up,SHIFTER
tighten,NONSHIFTER
tighten_up,NONSHIFTER
tile,NONSHIFTER
till,NONSHIFTER
tiller,NONSHIFTER
tilt,NONSHIFTER
time,NONSHIFTER
tin,NONSHIFTER
tinct,NONSHIFTER
tincture,NONSHIFTER
ting,NONSHIFTER
tinge,NONSHIFTER
tingle,NONSHIFTER
tink,NONSHIFTER
tinker,NONSHIFTER
tinkle,NONSHIFTER
tinsel,NONSHIFTER
tint,NONSHIFTER
tintinnabulate,NONSHIFTER
tip,NONSHIFTER
tip_off,NONSHIFTER
tip_over,NONSHIFTER
tipple,NONSHIFTER
tippytoe,NONSHIFTER
tiptoe,NONSHIFTER
tire,SHIFTER
tire_out,NONSHIFTER
tissue,NONSHIFTER
tithe,NONSHIFTER
titillate,NONSHIFTER
titivate,NONSHIFTER
title,NONSHIFTER
titrate,NONSHIFTER
titter,NONSHIFTER
tittivate,NONSHIFTER
tittle-tattle,NONSHIFTER
tittup,NONSHIFTER
toady,NONSHIFTER
toast,NONSHIFTER
toboggan,NONSHIFTER
toddle,NONSHIFTER
toe,NONSHIFTER
toenail,NONSHIFTER
tog,NONSHIFTER
tog_out,NONSHIFTER
tog_up,NONSHIFTER
toggle,NONSHIFTER
toil,NONSHIFTER
toilet-train,NONSHIFTER
tolerate,NONSHIFTER
toll,NONSHIFTER
tomahawk,NONSHIFTER
tone,NONSHIFTER
tone_down,SHIFTER
tone_up,NONSHIFTER
tongue,NONSHIFTER
tongue-tie,NONSHIFTER
tonsure,NONSHIFTER
tool,NONSHIFTER
tool_around,NONSHIFTER
toot,NONSHIFTER
tootle,NONSHIFTER
top,NONSHIFTER
top_off,NONSHIFTER
top_out,NONSHIFTER
topdress,NONSHIFTER
tope,NONSHIFTER
topicalize,NONSHIFTER
topple,SHIFTER
torch,NONSHIFTER
torment,NONSHIFTER
torpedo,NONSHIFTER
torture,NONSHIFTER
toss,SHIFTER
toss_away,SHIFTER
toss_back,NONSHIFTER
toss_in,NONSHIFTER
toss_off,NONSHIFTER
toss_out,SHIFTER
tot,NONSHIFTER
tot_up,NONSHIFTER
total,SHIFTER
totalise,NONSHIFTER
totalize,NONSHIFTER
tote,NONSHIFTER
tote_up,NONSHIFTER
totter,NONSHIFTER
touch,NONSHIFTER
touch-type,NONSHIFTER
touch_down,NONSHIFTER
touch_off,NONSHIFTER
touch_on,NONSHIFTER
touch_up,NONSHIFTER
toughen,NONSHIFTER
tour,NONSHIFTER
tourney,NONSHIFTER
tousle,NONSHIFTER
tout,NONSHIFTER
tow,NONSHIFTER
towel,NONSHIFTER
tower,NONSHIFTER
toy,NONSHIFTER
toy_with,NONSHIFTER
trace,NONSHIFTER
track,NONSHIFTER
track_down,NONSHIFTER
trade,NONSHIFTER
trade_in,NONSHIFTER
trademark,NONSHIFTER
traduce,NONSHIFTER
traffic,NONSHIFTER
trail,NONSHIFTER
train,NONSHIFTER
traipse,NONSHIFTER
tram,NONSHIFTER
trammel,NONSHIFTER
tramp,NONSHIFTER
tramp_down,SHIFTER
trample,SHIFTER
trance,NONSHIFTER
tranquilize,SHIFTER
tranquillise,SHIFTER
tranquillize,SHIFTER
transact,NONSHIFTER
transaminate,NONSHIFTER
transcend,NONSHIFTER
transcribe,NONSHIFTER
transduce,NONSHIFTER
transect,NONSHIFTER
transfer,NONSHIFTER
transfigure,NONSHIFTER
transfix,NONSHIFTER
transform,NONSHIFTER
transfuse,NONSHIFTER
transgress,SHIFTER
transistorise,NONSHIFTER
transistorize,NONSHIFTER
transit,NONSHIFTER
transition,NONSHIFTER
transitivise,NONSHIFTER
transitivize,NONSHIFTER
translate,NONSHIFTER
transliterate,NONSHIFTER
translocate,NONSHIFTER
transmigrate,NONSHIFTER
transmit,NONSHIFTER
transmogrify,NONSHIFTER
transmute,NONSHIFTER
transpirate,NONSHIFTER
transpire,NONSHIFTER
transplant,NONSHIFTER
transport,NONSHIFTER
transpose,NONSHIFTER
transship,NONSHIFTER
transubstantiate,NONSHIFTER
transude,NONSHIFTER
trap,SHIFTER
trash,SHIFTER
traumatise,NONSHIFTER
traumatize,NONSHIFTER
travail,NONSHIFTER
travel,NONSHIFTER
travel_along,NONSHIFTER
travel_by,NONSHIFTER
traverse,NONSHIFTER
travesty,NONSHIFTER
trawl,NONSHIFTER
tread,NONSHIFTER
tread_down,SHIFTER
tread_on,NONSHIFTER
treadle,NONSHIFTER
treasure,NONSHIFTER
treat,NONSHIFTER
treble,NONSHIFTER
tree,NONSHIFTER
trek,NONSHIFTER
trellis,NONSHIFTER
tremble,NONSHIFTER
tremor,NONSHIFTER
trench,SHIFTER
trend,NONSHIFTER
trepan,NONSHIFTER
trephine,NONSHIFTER
trespass,NONSHIFTER
triangulate,NONSHIFTER
tribulate,NONSHIFTER
trice,NONSHIFTER
trice_up,NONSHIFTER
trick,NONSHIFTER
trick_out,NONSHIFTER
trick_up,NONSHIFTER
trickle,NONSHIFTER
trifle,NONSHIFTER
trifle_away,NONSHIFTER
trifurcate,NONSHIFTER
trigger,NONSHIFTER
trigger_off,NONSHIFTER
trill,NONSHIFTER
trim,SHIFTER
trim_back,SHIFTER
trim_down,SHIFTER
trip,NONSHIFTER
trip_out,NONSHIFTER
trip_up,NONSHIFTER
triple,NONSHIFTER
triple-space,NONSHIFTER
triple-tongue,NONSHIFTER
triplicate,NONSHIFTER
trisect,NONSHIFTER
triumph,NONSHIFTER
trivialise,NONSHIFTER
trivialize,NONSHIFTER
troat,NONSHIFTER
troll,NONSHIFTER
troop,NONSHIFTER
trot,NONSHIFTER
trot_out,NONSHIFTER
trouble,NONSHIFTER
trouble-shoot,SHIFTER
troubleshoot,SHIFTER
trounce,NONSHIFTER
trowel,NONSHIFTER
truck,NONSHIFTER
truckle,NONSHIFTER
trudge,NONSHIFTER
true,NONSHIFTER
true_up,NONSHIFTER
trump,NONSHIFTER
trump_out,NONSHIFTER
trump_up,NONSHIFTER
trumpet,NONSHIFTER
truncate,NONSHIFTER
trundle,NONSHIFTER
truss,NONSHIFTER
trust,NONSHIFTER
try,NONSHIFTER
try_for,NONSHIFTER
try_on,NONSHIFTER
try_out,NONSHIFTER
tsk,NONSHIFTER
tube,NONSHIFTER
tuck,NONSHIFTER
tuck_away,NONSHIFTER
tuck_in,NONSHIFTER
tucker,NONSHIFTER
tucker_out,NONSHIFTER
tug,NONSHIFTER
tumble,SHIFTER
tumefy,NONSHIFTER
tumesce,NONSHIFTER
tump_over,NONSHIFTER
tune,NONSHIFTER
tune_in,NONSHIFTER
tune_up,NONSHIFTER
tunnel,NONSHIFTER
turf,NONSHIFTER
turf_out,SHIFTER
turn,SHIFTER
turn_around,NONSHIFTER
turn_away,SHIFTER
turn_back,SHIFTER
turn_down,SHIFTER
turn_in,NONSHIFTER
turn_off,SHIFTER
turn_on,NONSHIFTER
turn_out,SHIFTER
turn_over,NONSHIFTER
turn_up,NONSHIFTER
turtle,NONSHIFTER
tusk,NONSHIFTER
tussle,NONSHIFTER
tut,NONSHIFTER
tut-tut,NONSHIFTER
tutor,NONSHIFTER
twaddle,NONSHIFTER
twang,NONSHIFTER
tweak,NONSHIFTER
tweedle,NONSHIFTER
tweet,NONSHIFTER
tweeze,NONSHIFTER
twiddle,NONSHIFTER
twig,NONSHIFTER
twill,NONSHIFTER
twin,NONSHIFTER
twine,NONSHIFTER
twinge,NONSHIFTER
twinkle,NONSHIFTER
twirl,NONSHIFTER
twirp,NONSHIFTER
twist,NONSHIFTER
twist_around,NONSHIFTER
twit,NONSHIFTER
twitch,NONSHIFTER
twitter,NONSHIFTER
two-step,NONSHIFTER
two-time,NONSHIFTER
type,NONSHIFTER
typecast,NONSHIFTER
typeset,NONSHIFTER
typewrite,NONSHIFTER
typify,NONSHIFTER
tyrannise,NONSHIFTER
tyrannize,NONSHIFTER
uglify,NONSHIFTER
ulcerate,NONSHIFTER
ultracentrifuge,NONSHIFTER
ululate,NONSHIFTER
umpire,NONSHIFTER
unarm,SHIFTER
unbalance,NONSHIFTER
unbar,NONSHIFTER
unbelt,NONSHIFTER
unbend,NONSHIFTER
unbind,NONSHIFTER
unblock,NONSHIFTER
unbolt,NONSHIFTER
unbosom,NONSHIFTER
unbox,NONSHIFTER
unbrace,NONSHIFTER
unbraid,NONSHIFTER
unbridle,NONSHIFTER
unbuckle,NONSHIFTER
unburden,SHIFTER
unbutton,NONSHIFTER
uncase,NONSHIFTER
unchain,NONSHIFTER
unchurch,NONSHIFTER
unclasp,NONSHIFTER
unclip,NONSHIFTER
uncloak,NONSHIFTER
unclog,NONSHIFTER
