02243318,NONSHIFTER
02243552,NONSHIFTER
02243880,NONSHIFTER
02244043,NONSHIFTER
02244187,NONSHIFTER
02244315,NONSHIFTER
02244474,NONSHIFTER
02244628,NONSHIFTER
02244779,NONSHIFTER
02244933,NONSHIFTER
02245101,NONSHIFTER
02245263,NONSHIFTER
02245456,NONSHIFTER
02245663,NONSHIFTER
02245889,NONSHIFTER
02246279,NONSHIFTER
02246403,NONSHIFTER
02246549,NONSHIFTER
02246693,NONSHIFTER
02246831,NONSHIFTER
02247038,NONSHIFTER
02247246,NONSHIFTER
02248243,NONSHIFTER
02248412,NONSHIFTER
02248540,NONSHIFTER
02248749,NONSHIFTER
02249030,NONSHIFTER
02249208,NONSHIFTER
02249385,NONSHIFTER
02249555,NONSHIFTER
02249738,NONSHIFTER
02250337,NONSHIFTER
02250547,NONSHIFTER
02250775,NONSHIFTER
02251082,NONSHIFTER
02251238,NONSHIFTER
02251468,NONSHIFTER
02251690,NONSHIFTER
02251810,NONSHIFTER
02252008,NONSHIFTER
02252172,NONSHIFTER
02252366,NONSHIFTER
02252557,NONSHIFTER
02252785,NONSHIFTER
02253107,NONSHIFTER
02253273,NONSHIFTER
02253616,NONSHIFTER
02253826,NONSHIFTER
02253955,NONSHIFTER
02254101,NONSHIFTER
02254246,SHIFTER
02254399,SHIFTER
02254549,NONSHIFTER
02254885,NONSHIFTER
02255024,NONSHIFTER
02255148,NONSHIFTER
02255433,SHIFTER
02255873,NONSHIFTER
02256055,NONSHIFTER
02256317,NONSHIFTER
02256439,NONSHIFTER
02256551,NONSHIFTER
02257350,NONSHIFTER
02257563,NONSHIFTER
02257739,NONSHIFTER
02257962,NONSHIFTER
02258149,NONSHIFTER
02258264,NONSHIFTER
02258574,NONSHIFTER
02258764,NONSHIFTER
02258963,NONSHIFTER
02259066,NONSHIFTER
02259303,NONSHIFTER
02259479,NONSHIFTER
02259575,NONSHIFTER
02259731,NONSHIFTER
02259889,NONSHIFTER
02260076,NONSHIFTER
02260270,NONSHIFTER
02260523,NONSHIFTER
02260629,NONSHIFTER
02260750,NONSHIFTER
02260917,NONSHIFTER
02261162,NONSHIFTER
02261397,NONSHIFTER
02261540,NONSHIFTER
02261661,NONSHIFTER
02261806,NONSHIFTER
02262040,NONSHIFTER
02262178,NONSHIFTER
02262575,SHIFTER
02263098,NONSHIFTER
02263294,NONSHIFTER
02263424,NONSHIFTER
02263812,NONSHIFTER
02264048,NONSHIFTER
02264194,NONSHIFTER
02264354,NONSHIFTER
02264636,NONSHIFTER
02264892,NONSHIFTER
02265169,NONSHIFTER
02265577,NONSHIFTER
02265766,NONSHIFTER
02265930,NONSHIFTER
02266063,NONSHIFTER
02266271,NONSHIFTER
02266449,NONSHIFTER
02266695,NONSHIFTER
02266946,NONSHIFTER
02267085,NONSHIFTER
02267409,NONSHIFTER
02267560,NONSHIFTER
02267740,NONSHIFTER
02267835,NONSHIFTER
02268154,NONSHIFTER
02268500,NONSHIFTER
02268596,NONSHIFTER
02268766,NONSHIFTER
02268883,NONSHIFTER
02268987,NONSHIFTER
02269205,NONSHIFTER
02269409,NONSHIFTER
02269560,NONSHIFTER
02269775,NONSHIFTER
02269898,NONSHIFTER
02270039,NONSHIFTER
02270368,NONSHIFTER
02270534,NONSHIFTER
02270726,NONSHIFTER
02270824,NONSHIFTER
02270993,NONSHIFTER
02271162,NONSHIFTER
02271267,NONSHIFTER
02271402,NONSHIFTER
02271522,NONSHIFTER
02271629,NONSHIFTER
02271765,NONSHIFTER
02271905,NONSHIFTER
02272374,NONSHIFTER
02272572,NONSHIFTER
02272696,NONSHIFTER
02272834,NONSHIFTER
02273091,NONSHIFTER
02273196,SHIFTER
02273726,NONSHIFTER
02273848,NONSHIFTER
02273988,NONSHIFTER
02274330,NONSHIFTER
02274612,NONSHIFTER
02274739,NONSHIFTER
02274935,NONSHIFTER
02275010,NONSHIFTER
02275249,NONSHIFTER
02275493,NONSHIFTER
02275660,NONSHIFTER
02275823,NONSHIFTER
02275982,NONSHIFTER
02276335,NONSHIFTER
02276512,NONSHIFTER
02276662,NONSHIFTER
02276768,NONSHIFTER
02276935,NONSHIFTER
02277218,NONSHIFTER
02277394,NONSHIFTER
02277783,NONSHIFTER
02277928,NONSHIFTER
02278138,NONSHIFTER
02278613,NONSHIFTER
02278767,NONSHIFTER
02278924,NONSHIFTER
02279144,NONSHIFTER
02279327,NONSHIFTER
02279879,NONSHIFTER
02279997,NONSHIFTER
02280210,NONSHIFTER
02280644,NONSHIFTER
02280845,NONSHIFTER
02281047,NONSHIFTER
02281167,NONSHIFTER
02281298,NONSHIFTER
02281413,NONSHIFTER
02281591,NONSHIFTER
02281711,NONSHIFTER
02281983,NONSHIFTER
02282148,NONSHIFTER
02282293,NONSHIFTER
02282508,NONSHIFTER
02282742,NONSHIFTER
02282906,NONSHIFTER
02283315,NONSHIFTER
02283437,NONSHIFTER
02283675,NONSHIFTER
02284160,NONSHIFTER
02284460,NONSHIFTER
02284617,NONSHIFTER
02284863,NONSHIFTER
02284977,NONSHIFTER
02285492,NONSHIFTER
02285714,SHIFTER
02285938,NONSHIFTER
02286330,NONSHIFTER
02286486,NONSHIFTER
02286596,NONSHIFTER
02286805,NONSHIFTER
02286927,NONSHIFTER
02287097,NONSHIFTER
02287210,NONSHIFTER
02287351,NONSHIFTER
02287791,NONSHIFTER
02287925,NONSHIFTER
02288042,NONSHIFTER
02288169,NONSHIFTER
02288453,NONSHIFTER
02288561,NONSHIFTER
02288794,NONSHIFTER
02288941,NONSHIFTER
02289274,NONSHIFTER
02289507,NONSHIFTER
02289648,NONSHIFTER
02289796,NONSHIFTER
02290050,NONSHIFTER
02290237,NONSHIFTER
02290474,NONSHIFTER
02290872,NONSHIFTER
02291049,NONSHIFTER
02291395,NONSHIFTER
02291532,NONSHIFTER
02291886,NONSHIFTER
02292054,NONSHIFTER
02292225,NONSHIFTER
02292463,SHIFTER
02292634,SHIFTER
02292887,NONSHIFTER
02293000,SHIFTER
02293158,NONSHIFTER
02293561,NONSHIFTER
02293733,SHIFTER
02294039,NONSHIFTER
02294200,NONSHIFTER
02294934,NONSHIFTER
02295101,NONSHIFTER
02295310,NONSHIFTER
02295422,NONSHIFTER
02295717,NONSHIFTER
02295917,NONSHIFTER
02296096,NONSHIFTER
02296219,NONSHIFTER
02296395,NONSHIFTER
02296509,NONSHIFTER
02296669,NONSHIFTER
02296965,NONSHIFTER
02297086,NONSHIFTER
02297226,NONSHIFTER
02297393,NONSHIFTER
02297496,NONSHIFTER
02297950,NONSHIFTER
02298109,NONSHIFTER
02298282,NONSHIFTER
02298693,NONSHIFTER
02298876,NONSHIFTER
02299017,NONSHIFTER
02299140,NONSHIFTER
02299397,NONSHIFTER
02300043,NONSHIFTER
02300169,NONSHIFTER
02300408,NONSHIFTER
02300511,NONSHIFTER
02300678,NONSHIFTER
02300803,NONSHIFTER
02300940,NONSHIFTER
02301114,NONSHIFTER
02301456,NONSHIFTER
02301576,NONSHIFTER
02301687,NONSHIFTER
02301945,NONSHIFTER
02302103,NONSHIFTER
02302370,NONSHIFTER
02302532,NONSHIFTER
02302703,NONSHIFTER
02302909,NONSHIFTER
02303121,NONSHIFTER
02303432,NONSHIFTER
02303593,NONSHIFTER
02303959,NONSHIFTER
02304071,NONSHIFTER
02304230,NONSHIFTER
02304513,NONSHIFTER
02304648,NONSHIFTER
02304762,NONSHIFTER
02304885,NONSHIFTER
02305021,NONSHIFTER
02305386,NONSHIFTER
02305510,NONSHIFTER
02305695,NONSHIFTER
02305827,NONSHIFTER
02305961,NONSHIFTER
02306112,NONSHIFTER
02306282,NONSHIFTER
02306463,NONSHIFTER
02306641,NONSHIFTER
02306786,NONSHIFTER
02307200,NONSHIFTER
02307434,NONSHIFTER
02307632,NONSHIFTER
02307797,NONSHIFTER
02308215,SHIFTER
02308311,SHIFTER
02308741,SHIFTER
02308858,NONSHIFTER
02308993,NONSHIFTER
02309221,NONSHIFTER
02309487,NONSHIFTER
02309628,NONSHIFTER
02309842,NONSHIFTER
02309962,NONSHIFTER
02310566,NONSHIFTER
02310836,NONSHIFTER
02311067,NONSHIFTER
02311261,NONSHIFTER
02311442,NONSHIFTER
02311708,NONSHIFTER
02311849,NONSHIFTER
02311988,NONSHIFTER
02312120,NONSHIFTER
02312241,NONSHIFTER
02312392,NONSHIFTER
02312527,NONSHIFTER
02312862,NONSHIFTER
02312973,NONSHIFTER
02313095,NONSHIFTER
02313255,NONSHIFTER
02313369,NONSHIFTER
02313532,NONSHIFTER
02313721,NONSHIFTER
02313988,NONSHIFTER
02314145,NONSHIFTER
02314354,NONSHIFTER
02314493,NONSHIFTER
02314601,NONSHIFTER
02314781,NONSHIFTER
02314987,NONSHIFTER
02315137,NONSHIFTER
02315308,NONSHIFTER
02315462,NONSHIFTER
02315654,NONSHIFTER
02315835,NONSHIFTER
02316115,NONSHIFTER
02316240,NONSHIFTER
02316367,NONSHIFTER
02316837,NONSHIFTER
02316994,NONSHIFTER
02317166,NONSHIFTER
02317298,NONSHIFTER
02317458,NONSHIFTER
02317722,SHIFTER
02317862,NONSHIFTER
02317976,SHIFTER
02318078,SHIFTER
02318230,SHIFTER
02318522,NONSHIFTER
02318670,NONSHIFTER
02318781,NONSHIFTER
02318886,NONSHIFTER
02319255,SHIFTER
02319638,NONSHIFTER
02319764,NONSHIFTER
02319926,NONSHIFTER
02320028,NONSHIFTER
02320155,NONSHIFTER
02320257,NONSHIFTER
02320401,NONSHIFTER
02320505,NONSHIFTER
02320739,NONSHIFTER
02320918,NONSHIFTER
02321077,NONSHIFTER
02321284,SHIFTER
02321629,NONSHIFTER
02321848,NONSHIFTER
02322074,NONSHIFTER
02322269,NONSHIFTER
02322641,NONSHIFTER
02322816,SHIFTER
02322950,NONSHIFTER
02323145,NONSHIFTER
02323383,NONSHIFTER
02323628,NONSHIFTER
02324030,NONSHIFTER
02324270,NONSHIFTER
02324408,NONSHIFTER
02324649,NONSHIFTER
02324804,NONSHIFTER
02325058,SHIFTER
02325180,NONSHIFTER
02325354,NONSHIFTER
02325753,NONSHIFTER
02325883,NONSHIFTER
02326026,NONSHIFTER
02326225,NONSHIFTER
02326371,NONSHIFTER
02326628,NONSHIFTER
02326737,NONSHIFTER
02327226,NONSHIFTER
02327429,NONSHIFTER
02327592,NONSHIFTER
02327806,NONSHIFTER
02327920,NONSHIFTER
02328055,NONSHIFTER
02328282,NONSHIFTER
02328600,NONSHIFTER
02328710,NONSHIFTER
02328866,NONSHIFTER
02329022,NONSHIFTER
02329178,NONSHIFTER
02329474,NONSHIFTER
02329897,NONSHIFTER
02330038,NONSHIFTER
02330268,NONSHIFTER
02330401,NONSHIFTER
02330554,SHIFTER
02330732,NONSHIFTER
02330964,NONSHIFTER
02331194,NONSHIFTER
02331351,NONSHIFTER
02331668,NONSHIFTER
02331791,NONSHIFTER
02331951,NONSHIFTER
02332070,NONSHIFTER
02332196,NONSHIFTER
02334288,NONSHIFTER
02334409,NONSHIFTER
02334574,NONSHIFTER
02334729,NONSHIFTER
02334879,NONSHIFTER
02334995,NONSHIFTER
02335105,NONSHIFTER
02335243,NONSHIFTER
02335403,NONSHIFTER
02335579,NONSHIFTER
02335738,NONSHIFTER
02335963,NONSHIFTER
02336171,NONSHIFTER
02336322,NONSHIFTER
02336571,NONSHIFTER
02336782,NONSHIFTER
02336915,NONSHIFTER
02337082,NONSHIFTER
02337169,NONSHIFTER
02337307,NONSHIFTER
02337441,NONSHIFTER
02337623,NONSHIFTER
02337784,NONSHIFTER
02337887,NONSHIFTER
02337995,NONSHIFTER
02338221,NONSHIFTER
02338354,NONSHIFTER
02338595,NONSHIFTER
02338685,NONSHIFTER
02338975,NONSHIFTER
02339169,NONSHIFTER
02339298,NONSHIFTER
02339454,NONSHIFTER
02339591,NONSHIFTER
02339752,NONSHIFTER
02339863,NONSHIFTER
02340074,NONSHIFTER
02340258,NONSHIFTER
02340359,NONSHIFTER
02340523,NONSHIFTER
02340625,NONSHIFTER
02340900,NONSHIFTER
02341011,NONSHIFTER
02341251,NONSHIFTER
02341371,NONSHIFTER
02341479,NONSHIFTER
02341680,NONSHIFTER
02341803,NONSHIFTER
02341943,NONSHIFTER
02342062,NONSHIFTER
02342226,NONSHIFTER
02342360,NONSHIFTER
02342541,NONSHIFTER
02342695,NONSHIFTER
02342866,NONSHIFTER
02342999,NONSHIFTER
02343105,NONSHIFTER
02343223,NONSHIFTER
02343382,NONSHIFTER
02343625,NONSHIFTER
02343725,NONSHIFTER
02343868,NONSHIFTER
02343971,NONSHIFTER
02344167,NONSHIFTER
02344409,NONSHIFTER
02345243,NONSHIFTER
02345356,NONSHIFTER
02345539,NONSHIFTER
02345732,NONSHIFTER
02345893,NONSHIFTER
02346082,NONSHIFTER
02346196,NONSHIFTER
02346366,NONSHIFTER
02346487,NONSHIFTER
02346588,NONSHIFTER
02346680,NONSHIFTER
02346812,NONSHIFTER
02347012,NONSHIFTER
02347128,NONSHIFTER
02347418,NONSHIFTER
02347576,NONSHIFTER
02347796,NONSHIFTER
02348052,NONSHIFTER
02348248,NONSHIFTER
02348370,NONSHIFTER
02348591,SHIFTER
02348812,SHIFTER
02348957,NONSHIFTER
02349056,NONSHIFTER
02349239,NONSHIFTER
02349377,NONSHIFTER
02349564,NONSHIFTER
02350044,NONSHIFTER
02350284,NONSHIFTER
02350494,NONSHIFTER
02350643,NONSHIFTER
02350852,NONSHIFTER
02351132,NONSHIFTER
02351405,NONSHIFTER
02351720,NONSHIFTER
02351891,NONSHIFTER
02352216,NONSHIFTER
02352443,NONSHIFTER
02352633,NONSHIFTER
02352901,NONSHIFTER
02353053,NONSHIFTER
02353178,NONSHIFTER
02353320,NONSHIFTER
02353455,NONSHIFTER
02353564,NONSHIFTER
02353923,NONSHIFTER
02354208,NONSHIFTER
02354593,NONSHIFTER
02354702,NONSHIFTER
02354809,NONSHIFTER
02354941,NONSHIFTER
02355061,NONSHIFTER
02355171,SHIFTER
02355436,SHIFTER
02355616,NONSHIFTER
02355763,NONSHIFTER
02355874,NONSHIFTER
02356006,NONSHIFTER
02356235,NONSHIFTER
02356374,NONSHIFTER
02356463,NONSHIFTER
02356612,NONSHIFTER
02356733,NONSHIFTER
02356921,NONSHIFTER
02357015,NONSHIFTER
02357177,NONSHIFTER
02357259,NONSHIFTER
02357391,NONSHIFTER
02357534,SHIFTER
02357700,NONSHIFTER
02357820,NONSHIFTER
02357942,NONSHIFTER
02358084,NONSHIFTER
02358197,NONSHIFTER
02358404,NONSHIFTER
02358533,NONSHIFTER
02358660,NONSHIFTER
02358748,NONSHIFTER
02358840,NONSHIFTER
02358980,NONSHIFTER
02359108,NONSHIFTER
02359283,NONSHIFTER
02359532,NONSHIFTER
02359732,NONSHIFTER
02359918,NONSHIFTER
02360105,NONSHIFTER
02360255,NONSHIFTER
02360406,NONSHIFTER
02360592,NONSHIFTER
02360802,NONSHIFTER
02360955,NONSHIFTER
02361109,NONSHIFTER
02361226,NONSHIFTER
02361419,NONSHIFTER
02361566,NONSHIFTER
02361703,NONSHIFTER
02361973,NONSHIFTER
02362071,NONSHIFTER
02362227,NONSHIFTER
02362560,NONSHIFTER
02362692,NONSHIFTER
02362872,NONSHIFTER
02363033,NONSHIFTER
02363216,NONSHIFTER
02363326,NONSHIFTER
02363526,NONSHIFTER
02363654,NONSHIFTER
02363921,NONSHIFTER
02364060,NONSHIFTER
02364227,NONSHIFTER
02364339,NONSHIFTER
02364552,NONSHIFTER
02364689,NONSHIFTER
02364838,NONSHIFTER
02365002,NONSHIFTER
02365170,SHIFTER
02365273,NONSHIFTER
02365496,NONSHIFTER
02365701,NONSHIFTER
02365881,NONSHIFTER
02366099,NONSHIFTER
02366328,NONSHIFTER
02366599,NONSHIFTER
02366810,NONSHIFTER
02366980,NONSHIFTER
02367129,NONSHIFTER
02367322,NONSHIFTER
02367459,NONSHIFTER
02367600,NONSHIFTER
02367699,NONSHIFTER
02367797,NONSHIFTER
02367915,NONSHIFTER
02368127,NONSHIFTER
02368233,NONSHIFTER
02368370,NONSHIFTER
02368596,NONSHIFTER
02368741,NONSHIFTER
02368971,NONSHIFTER
02369071,NONSHIFTER
02369170,NONSHIFTER
02369265,NONSHIFTER
02369392,NONSHIFTER
02369490,NONSHIFTER
02369572,NONSHIFTER
02369667,NONSHIFTER
02369766,NONSHIFTER
02369848,NONSHIFTER
02369964,NONSHIFTER
02370072,NONSHIFTER
02370167,NONSHIFTER
02370293,NONSHIFTER
02370395,NONSHIFTER
02370480,NONSHIFTER
02370585,SHIFTER
02370691,NONSHIFTER
02370823,NONSHIFTER
02370935,NONSHIFTER
02371104,NONSHIFTER
02371240,NONSHIFTER
02371350,NONSHIFTER
02371450,NONSHIFTER
02371574,NONSHIFTER
02371744,NONSHIFTER
02371883,NONSHIFTER
02372031,SHIFTER
02372362,NONSHIFTER
02374122,NONSHIFTER
02374389,NONSHIFTER
02374632,NONSHIFTER
02374810,SHIFTER
02374947,NONSHIFTER
02375130,NONSHIFTER
02375741,NONSHIFTER
02376078,NONSHIFTER
02376775,NONSHIFTER
02376902,NONSHIFTER
02377066,NONSHIFTER
02377252,NONSHIFTER
02377417,NONSHIFTER
02377696,NONSHIFTER
02378106,NONSHIFTER
02378427,NONSHIFTER
02378669,NONSHIFTER
02378876,NONSHIFTER
02379190,NONSHIFTER
02379373,NONSHIFTER
02379540,NONSHIFTER
02379663,NONSHIFTER
02379855,NONSHIFTER
02380015,NONSHIFTER
02380222,NONSHIFTER
02380559,NONSHIFTER
02380710,NONSHIFTER
02380839,NONSHIFTER
02380993,NONSHIFTER
02381180,NONSHIFTER
02381380,NONSHIFTER
02381520,NONSHIFTER
02381722,NONSHIFTER
02381924,NONSHIFTER
02382049,NONSHIFTER
02382611,NONSHIFTER
02382855,NONSHIFTER
02383029,NONSHIFTER
02383274,NONSHIFTER
02383544,NONSHIFTER
02383714,NONSHIFTER
02383942,NONSHIFTER
02384041,NONSHIFTER
02384340,SHIFTER
02384670,NONSHIFTER
02384895,NONSHIFTER
02385151,SHIFTER
02385393,SHIFTER
02385560,NONSHIFTER
02385713,NONSHIFTER
02385902,NONSHIFTER
02386122,SHIFTER
02386369,SHIFTER
02386539,NONSHIFTER
02386713,NONSHIFTER
02386868,NONSHIFTER
02387093,NONSHIFTER
02387229,NONSHIFTER
02387509,NONSHIFTER
02387884,NONSHIFTER
02388080,NONSHIFTER
02388316,NONSHIFTER
02388582,SHIFTER
02389183,NONSHIFTER
02389417,NONSHIFTER
02389696,NONSHIFTER
02389828,NONSHIFTER
02390082,NONSHIFTER
02390295,SHIFTER
02390514,SHIFTER
02390776,NONSHIFTER
02390955,NONSHIFTER
02391154,NONSHIFTER
02391530,NONSHIFTER
02391817,NONSHIFTER
02391987,NONSHIFTER
02392176,NONSHIFTER
02392628,NONSHIFTER
02392934,NONSHIFTER
02393052,NONSHIFTER
02393357,NONSHIFTER
02393545,NONSHIFTER
02393906,NONSHIFTER
02394092,NONSHIFTER
02394488,NONSHIFTER
02394734,NONSHIFTER
02394957,NONSHIFTER
02395069,NONSHIFTER
02395311,NONSHIFTER
02395429,NONSHIFTER
02395612,NONSHIFTER
02395928,NONSHIFTER
02396091,NONSHIFTER
02396335,NONSHIFTER
02396595,NONSHIFTER
02396792,NONSHIFTER
02396945,NONSHIFTER
02397527,NONSHIFTER
02397742,NONSHIFTER
02397904,NONSHIFTER
02398103,NONSHIFTER
02398228,NONSHIFTER
02398446,NONSHIFTER
02398631,NONSHIFTER
02398868,NONSHIFTER
02399036,NONSHIFTER
02399223,NONSHIFTER
02399325,NONSHIFTER
02399587,NONSHIFTER
02399804,NONSHIFTER
02400142,NONSHIFTER
02400336,NONSHIFTER
02400537,NONSHIFTER
02400745,NONSHIFTER
02400924,NONSHIFTER
02401138,NONSHIFTER
02401347,NONSHIFTER
02401678,NONSHIFTER
02401858,NONSHIFTER
02402123,NONSHIFTER
02402248,NONSHIFTER
02402408,NONSHIFTER
02402602,NONSHIFTER
02402779,NONSHIFTER
02403303,NONSHIFTER
02403605,NONSHIFTER
02403823,NONSHIFTER
02403996,NONSHIFTER
02404098,NONSHIFTER
02404327,NONSHIFTER
02404473,NONSHIFTER
02404821,NONSHIFTER
02405030,NONSHIFTER
02405179,NONSHIFTER
02405393,NONSHIFTER
02405520,NONSHIFTER
02405779,NONSHIFTER
02405902,NONSHIFTER
02406193,NONSHIFTER
02406438,NONSHIFTER
02406541,NONSHIFTER
02406665,NONSHIFTER
02406951,SHIFTER
02407254,NONSHIFTER
02407551,SHIFTER
02407837,NONSHIFTER
02407967,SHIFTER
02408550,SHIFTER
02408679,SHIFTER
02408915,SHIFTER
02409062,SHIFTER
02409218,SHIFTER
02409366,SHIFTER
02409609,NONSHIFTER
02409764,SHIFTER
02409926,SHIFTER
02410046,SHIFTER
02410262,NONSHIFTER
02410394,SHIFTER
02410532,SHIFTER
02411141,SHIFTER
02411417,NONSHIFTER
02411579,SHIFTER
02411715,NONSHIFTER
02412046,NONSHIFTER
02412468,NONSHIFTER
02412762,NONSHIFTER
02412896,NONSHIFTER
02413117,NONSHIFTER
02413411,NONSHIFTER
02413660,NONSHIFTER
02413852,NONSHIFTER
02413973,NONSHIFTER
02414095,NONSHIFTER
02414278,NONSHIFTER
02414542,NONSHIFTER
02414968,NONSHIFTER
02415071,NONSHIFTER
02415305,NONSHIFTER
02415849,NONSHIFTER
02415985,NONSHIFTER
02416659,NONSHIFTER
02416751,NONSHIFTER
02416932,NONSHIFTER
02417080,NONSHIFTER
02417219,SHIFTER
02417305,SHIFTER
02417496,NONSHIFTER
02417643,NONSHIFTER
02417777,NONSHIFTER
02418069,NONSHIFTER
02418270,NONSHIFTER
02418420,NONSHIFTER
02418610,NONSHIFTER
02419603,NONSHIFTER
02419840,NONSHIFTER
02420043,NONSHIFTER
02420169,NONSHIFTER
02420395,NONSHIFTER
02420524,NONSHIFTER
02420703,NONSHIFTER
02420961,NONSHIFTER
02421160,NONSHIFTER
02421408,NONSHIFTER
02421881,NONSHIFTER
02422085,NONSHIFTER
02422198,NONSHIFTER
02422308,NONSHIFTER
02422604,NONSHIFTER
02423008,NONSHIFTER
02423305,NONSHIFTER
02423521,NONSHIFTER
02423786,NONSHIFTER
02424173,NONSHIFTER
02424366,NONSHIFTER
02424538,NONSHIFTER
02424713,NONSHIFTER
02424873,NONSHIFTER
02425332,NONSHIFTER
02425530,NONSHIFTER
02425706,NONSHIFTER
02425889,NONSHIFTER
02426091,NONSHIFTER
02426299,NONSHIFTER
02426474,NONSHIFTER
02426849,NONSHIFTER
02427021,NONSHIFTER
02427126,SHIFTER
02427383,SHIFTER
02427509,NONSHIFTER
02427659,NONSHIFTER
02427763,NONSHIFTER
02427979,NONSHIFTER
02428309,NONSHIFTER
02428446,NONSHIFTER
02428558,SHIFTER
02428846,SHIFTER
02428975,SHIFTER
02429380,NONSHIFTER
02429499,SHIFTER
02429831,NONSHIFTER
02429959,NONSHIFTER
02430184,NONSHIFTER
02430309,NONSHIFTER
02430760,SHIFTER
02431018,NONSHIFTER
02431242,SHIFTER
02431646,NONSHIFTER
02431950,NONSHIFTER
02432181,SHIFTER
02432443,SHIFTER
02432573,NONSHIFTER
02432763,NONSHIFTER
02433049,NONSHIFTER
02433334,NONSHIFTER
02433618,SHIFTER
02433771,NONSHIFTER
02434322,NONSHIFTER
02434529,NONSHIFTER
02434657,NONSHIFTER
02434925,NONSHIFTER
02435038,NONSHIFTER
02435268,NONSHIFTER
02435427,NONSHIFTER
02435769,NONSHIFTER
02435976,NONSHIFTER
02436167,SHIFTER
02436681,SHIFTER
02436818,NONSHIFTER
02437242,NONSHIFTER
02437377,NONSHIFTER
02437822,NONSHIFTER
02437970,NONSHIFTER
02438228,NONSHIFTER
02438396,NONSHIFTER
02438614,NONSHIFTER
02438966,NONSHIFTER
02439085,NONSHIFTER
02439388,NONSHIFTER
02439584,NONSHIFTER
02439706,NONSHIFTER
02439823,NONSHIFTER
02440158,NONSHIFTER
02440399,NONSHIFTER
02440481,NONSHIFTER
02440714,NONSHIFTER
02440987,NONSHIFTER
02441196,NONSHIFTER
02441810,NONSHIFTER
02442187,NONSHIFTER
02442312,NONSHIFTER
02442554,NONSHIFTER
02442752,NONSHIFTER
02443093,NONSHIFTER
02443248,NONSHIFTER
02443400,NONSHIFTER
02443595,NONSHIFTER
02443726,NONSHIFTER
02443912,NONSHIFTER
02444021,NONSHIFTER
02444146,NONSHIFTER
02444366,NONSHIFTER
02444597,NONSHIFTER
02444885,NONSHIFTER
02445109,NONSHIFTER
02445351,NONSHIFTER
02445473,NONSHIFTER
02445887,NONSHIFTER
02446551,NONSHIFTER
02446762,NONSHIFTER
02447070,NONSHIFTER
02447237,NONSHIFTER
02447411,NONSHIFTER
02447602,NONSHIFTER
02447789,NONSHIFTER
02447914,NONSHIFTER
02448289,NONSHIFTER
02448474,NONSHIFTER
02448714,NONSHIFTER
02449024,NONSHIFTER
02449162,NONSHIFTER
02449262,NONSHIFTER
02449420,NONSHIFTER
02449527,NONSHIFTER
02449965,NONSHIFTER
02450221,NONSHIFTER
02450374,NONSHIFTER
02450653,NONSHIFTER
02450790,NONSHIFTER
02451029,NONSHIFTER
02451369,NONSHIFTER
02451525,NONSHIFTER
02451684,NONSHIFTER
02451866,NONSHIFTER
02451998,NONSHIFTER
02452112,NONSHIFTER
02452235,NONSHIFTER
02452407,NONSHIFTER
02452557,NONSHIFTER
02452658,NONSHIFTER
02452944,NONSHIFTER
02453050,NONSHIFTER
02453507,NONSHIFTER
02453599,NONSHIFTER
02453751,NONSHIFTER
02453876,NONSHIFTER
02454048,NONSHIFTER
02454205,SHIFTER
02454582,NONSHIFTER
02454712,NONSHIFTER
02455121,NONSHIFTER
02455282,NONSHIFTER
02455370,SHIFTER
02455890,SHIFTER
02456020,NONSHIFTER
02456144,NONSHIFTER
02456292,SHIFTER
02456505,NONSHIFTER
02456614,SHIFTER
02456941,SHIFTER
02457192,SHIFTER
02457343,SHIFTER
02457523,SHIFTER
02457671,SHIFTER
02457844,NONSHIFTER
02458045,NONSHIFTER
02458189,NONSHIFTER
02458316,SHIFTER
02458770,SHIFTER
02459141,NONSHIFTER
02459338,NONSHIFTER
02459761,NONSHIFTER
02459970,NONSHIFTER
02460071,NONSHIFTER
02460257,NONSHIFTER
02460361,NONSHIFTER
02460829,NONSHIFTER
02461453,NONSHIFTER
02461692,NONSHIFTER
02461925,NONSHIFTER
02462283,NONSHIFTER
02462490,NONSHIFTER
02462665,NONSHIFTER
02463017,NONSHIFTER
02463257,NONSHIFTER
02463449,NONSHIFTER
02463535,NONSHIFTER
02463837,NONSHIFTER
02463998,NONSHIFTER
02464179,NONSHIFTER
02464366,NONSHIFTER
02464596,NONSHIFTER
02464955,NONSHIFTER
02465056,NONSHIFTER
02465222,NONSHIFTER
02465338,NONSHIFTER
02465493,NONSHIFTER
02465622,NONSHIFTER
02465906,NONSHIFTER
02466042,NONSHIFTER
02466306,NONSHIFTER
02466486,NONSHIFTER
02466737,NONSHIFTER
02467230,NONSHIFTER
02467453,SHIFTER
02467624,NONSHIFTER
02467809,NONSHIFTER
02468003,NONSHIFTER
02468420,NONSHIFTER
02468564,NONSHIFTER
02468721,NONSHIFTER
02468849,NONSHIFTER
02468933,SHIFTER
02469127,SHIFTER
02469413,NONSHIFTER
02469555,NONSHIFTER
02469765,NONSHIFTER
02470006,NONSHIFTER
02470148,NONSHIFTER
02470289,NONSHIFTER
02470568,NONSHIFTER
02470720,NONSHIFTER
02470917,SHIFTER
02471081,SHIFTER
02471362,SHIFTER
02471557,NONSHIFTER
02471919,NONSHIFTER
02472093,NONSHIFTER
02472426,NONSHIFTER
02472626,NONSHIFTER
02472822,NONSHIFTER
